id,Rings
102657,6.8855918323706184
102658,7.5789574248605165
102659,15.979131534930096
102660,7.0467442374778155
102661,6.085978280774431
102662,13.952588537750904
102663,16.8433965023766
102664,12.539126628152665
102665,6.366049948323132
102666,5.809851079560575
102667,8.657582614846405
102668,4.787723692278035
102669,8.835307448770285
102670,10.267059780787923
102671,11.940845192964922
102672,9.773247156536401
102673,12.484833026977043
102674,9.736480209754422
102675,8.535037816872125
102676,7.282848270750848
102677,13.259231403250466
102678,11.066537880341073
102679,9.387848736317828
102680,8.775279466815965
102681,10.188398487284346
102682,7.45441816102683
102683,8.857977948985726
102684,17.4379857159484
102685,9.815030790104716
102686,8.717350691885448
102687,6.871950822274138
102688,10.921651723799942
102689,10.376054419967252
102690,8.409441577347106
102691,9.917717754965908
102692,11.18535141154907
102693,7.159764429137136
102694,8.271508720937817
102695,7.84736565801847
102696,9.682558127091454
102697,8.32109305860824
102698,8.323436344406337
102699,8.303188378582805
102700,9.29978852565888
102701,10.401407153743307
102702,4.8301209140383365
102703,9.510196288614408
102704,7.3605593962265585
102705,17.549156048535227
102706,9.68336763010412
102707,9.147499262640531
102708,7.021724265740259
102709,10.725278320989368
102710,8.790410427378262
102711,15.749703263362997
102712,9.815377998448003
102713,13.872308477599638
102714,8.59617846078046
102715,6.636421643417111
102716,9.404021880506066
102717,9.403949821144982
102718,11.311474698160334
102719,11.2465020837886
102720,9.337130008386982
102721,12.569223442102995
102722,7.903558116247221
102723,9.72194772890131
102724,10.294504998862319
102725,10.854143533045574
102726,8.931499220118848
102727,11.9864178672316
102728,11.562863644521897
102729,9.70881302480753
102730,8.650614628414612
102731,9.983071228748262
102732,10.659172074527115
102733,12.074149456809407
102734,7.275879722780616
102735,9.167064166122668
102736,8.855801572663339
102737,8.244940613665428
102738,6.615638796912591
102739,11.3789085352936
102740,15.32044172549864
102741,6.998419887633817
102742,12.045133723290775
102743,10.82831319405367
102744,9.226383514921537
102745,12.133270883770269
102746,14.785684502334954
102747,12.288373372549565
102748,7.481887347077529
102749,11.522344485703776
102750,10.34365717910086
102751,8.996100935401161
102752,6.991217939721081
102753,9.651821074940091
102754,7.983516662477989
102755,11.430835708731419
102756,11.427284981695157
102757,7.035184409104713
102758,10.6924062466493
102759,14.332977966429974
102760,4.972306325134748
102761,8.552052955603541
102762,4.471328976761273
102763,9.374808507012908
102764,9.268612484740897
102765,6.631872470272088
102766,12.503836442410199
102767,5.285734633154272
102768,8.701660071452729
102769,11.736429031477314
102770,10.09932496791586
102771,8.461158730522705
102772,11.980601356477894
102773,10.64343407035068
102774,11.599875436392551
102775,7.194978663569625
102776,11.187648697409779
102777,5.0361209943996075
102778,12.507989260844715
102779,11.091494883647007
102780,8.467675903969079
102781,9.204591997015525
102782,10.732429160672181
102783,8.465657223131076
102784,9.040029744110655
102785,8.354994491415425
102786,8.888581074299825
102787,6.8784227958874835
102788,8.16536951461818
102789,5.286814870061128
102790,10.564311786235756
102791,8.656814275803395
102792,8.950617399355659
102793,9.538494077050306
102794,13.503807829997642
102795,7.977602711055113
102796,12.565634300294505
102797,8.188811425081495
102798,11.985763823611954
102799,8.97008055734876
102800,7.307650783119069
102801,9.479036439529226
102802,13.269791898091652
102803,13.465324228325844
102804,9.898035854586878
102805,7.629325169839915
102806,11.359750059484545
102807,6.600509101284889
102808,7.550213099318293
102809,9.657597613094135
102810,8.377427681398148
102811,13.639553609271848
102812,11.678333453922662
102813,12.64224374278345
102814,5.707117221478153
102815,7.496948053383962
102816,11.073154035245238
102817,4.303836946060731
102818,9.225673785944647
102819,9.117557516789272
102820,8.052575956664924
102821,14.95186778274274
102822,9.726024928009021
102823,9.585577012907677
102824,10.49829892053385
102825,9.023173992558931
102826,8.265904365649678
102827,5.821476421407941
102828,9.321130590150256
102829,19.49412441083593
102830,9.207275443720656
102831,4.696481587655089
102832,9.521329218609354
102833,9.909646957762405
102834,11.528268367120804
102835,12.022866904814366
102836,10.335808001325667
102837,8.268921839432727
102838,7.5349896152266815
102839,8.868107149198492
102840,13.443164072676405
102841,10.871913198882352
102842,10.499463936763442
102843,10.151957782162237
102844,4.422031904550929
102845,12.683759941630738
102846,7.379580578730678
102847,9.676885673675603
102848,9.58623174464747
102849,4.449204140171899
102850,13.016864579348844
102851,8.58937602269825
102852,10.47995880220027
102853,8.148598048237451
102854,8.248917362795183
102855,7.329371636538433
102856,7.2092741350231035
102857,9.254176236437344
102858,13.947584460393282
102859,11.877168589846178
102860,10.190228664625232
102861,8.566444901636938
102862,9.407092685875744
102863,16.279806634732324
102864,8.856171053923415
102865,11.710847622922406
102866,9.701262645418078
102867,5.381640620556403
102868,9.123430254646749
102869,6.490325016874376
102870,9.894706316376576
102871,8.754657206619326
102872,17.71366633438647
102873,6.432934218277214
102874,6.885071067105595
102875,9.274169745804594
102876,13.717514828920057
102877,11.26325071847468
102878,8.843789326499671
102879,9.332559431922583
102880,14.61722079987251
102881,9.086869628564836
102882,10.554695043747097
102883,9.653933324284443
102884,8.944265937548128
102885,8.3471299846587
102886,7.33123625918485
102887,7.066086056211806
102888,15.60034840273877
102889,10.356298116684282
102890,9.688546801757072
102891,10.90255299159967
102892,8.946723632163188
102893,10.457765616989763
102894,8.338041615592156
102895,8.492352096975207
102896,14.348387786436076
102897,10.10757190921236
102898,6.857055796636782
102899,7.491439125826537
102900,9.284162247545025
102901,8.922516636237155
102902,5.021161486171213
102903,14.368517276657052
102904,6.752963172062576
102905,9.54559090044998
102906,7.4860608209141555
102907,7.443039911019671
102908,6.789760343468508
102909,7.443403033682977
102910,10.67735924766337
102911,6.895578168051844
102912,9.558259879262133
102913,9.050930281278765
102914,11.163271152262812
102915,5.905438102014061
102916,9.130050138562806
102917,13.390753468941273
102918,11.97072552647771
102919,8.396049886008223
102920,10.443344271493514
102921,11.115107323574353
102922,9.627686690203832
102923,11.620016499448923
102924,7.251267343097162
102925,8.948748834810345
102926,9.094600098485666
102927,8.343669976707474
102928,13.183839694858927
102929,8.10578507006575
102930,8.744557913461032
102931,5.6154960871447805
102932,9.881362106403005
102933,12.7481298180103
102934,8.125341083083242
102935,12.999282633060194
102936,5.494107593969659
102937,8.529818421068883
102938,11.071913534394575
102939,9.065533274427176
102940,6.933490343891391
102941,15.247310421615675
102942,12.00476019820712
102943,8.125881132979503
102944,6.105114251362746
102945,9.472941392769103
102946,10.134431533142436
102947,10.521908077550338
102948,10.214220816496155
102949,8.580279745358972
102950,9.555973365100698
102951,15.923472036325377
102952,9.567191798165975
102953,7.547923450497001
102954,9.388910829040015
102955,8.58780178041384
102956,13.414200221607796
102957,9.879506417277485
102958,10.565360346300025
102959,8.77882709017552
102960,7.238459671939176
102961,7.368544373051978
102962,11.405696128892508
102963,11.436741633408063
102964,17.496096602106352
102965,5.724463232251277
102966,9.413888727069617
102967,11.181669662699607
102968,8.254584188881141
102969,7.886803782278531
102970,7.170537661348272
102971,11.498688911428644
102972,12.331490611087736
102973,9.38429246633783
102974,8.449143221040293
102975,16.2650978008821
102976,6.435385062985896
102977,9.033230645781181
102978,12.718251321721786
102979,12.448200209255294
102980,8.738286268713656
102981,8.871670990099318
102982,9.980383838881007
102983,9.450208070259881
102984,9.312213289006367
102985,9.391794038841324
102986,11.665459173845363
102987,9.687696077833863
102988,10.669535555414514
102989,8.593978061609702
102990,9.270511149824422
102991,5.8365528443645935
102992,8.185501576526166
102993,8.892924053704263
102994,8.592335437345044
102995,7.944552712939915
102996,6.54471437484616
102997,18.012500997626276
102998,9.875978822729033
102999,9.627836715551819
103000,11.537053685258991
103001,10.006426631713842
103002,12.152383572257406
103003,7.559125744218922
103004,8.452476200054928
103005,14.949240640043435
103006,4.797328859124447
103007,10.553980345119182
103008,9.82174774904954
103009,9.547906268785045
103010,11.77369143008925
103011,11.940997981589042
103012,11.078860034455976
103013,4.679904307834564
103014,12.965486799534785
103015,9.249973774007797
103016,10.154569509327686
103017,7.363959773499424
103018,10.355756952842023
103019,8.837738086117584
103020,9.33420087007111
103021,16.23896014858466
103022,7.416376989437013
103023,8.04491088163479
103024,11.447170914971553
103025,9.81793398253587
103026,9.374616423762692
103027,9.481506014264529
103028,10.644707630006739
103029,15.332223070502415
103030,9.116733666067963
103031,8.25711119741188
103032,6.864572062063062
103033,4.105928189009146
103034,10.1750646415005
103035,4.994318462273557
103036,11.201077833190551
103037,15.539456910148656
103038,7.7327250990495235
103039,11.139138371787556
103040,7.818100045040877
103041,7.41415087936004
103042,11.403327628419326
103043,5.454936958748355
103044,11.727203726086094
103045,8.84613208197395
103046,7.107074084142521
103047,11.517946409456288
103048,7.468397014444058
103049,12.536669911955174
103050,9.312528100651992
103051,9.542087154556738
103052,10.43394960683598
103053,15.430595970162916
103054,7.078112927937267
103055,9.635157672860055
103056,10.018349313460492
103057,11.186836497961865
103058,7.606091470088352
103059,13.251020347759713
103060,7.264824317297176
103061,9.346836411015765
103062,9.472895677632332
103063,8.210973832373845
103064,10.979887372023457
103065,13.363268292823028
103066,7.574553496674994
103067,6.240821360883189
103068,8.72189250630424
103069,4.347306223204091
103070,10.208956104495822
103071,8.99558348487182
103072,14.360144115799784
103073,14.696228465610819
103074,10.984002999769928
103075,10.455256927334935
103076,6.845442732597924
103077,7.362028258922585
103078,8.649302895255273
103079,10.276416633064136
103080,11.94852188758105
103081,9.385985469691475
103082,9.439045302652657
103083,6.278327155710911
103084,9.583697574387358
103085,9.279373009499457
103086,12.84296129649368
103087,5.1800324378166716
103088,11.838027901574312
103089,9.457938104538904
103090,11.02599180118598
103091,10.248276549757945
103092,14.736035699152005
103093,9.448704108585142
103094,9.660854910796013
103095,9.784274073357247
103096,9.514434164112744
103097,8.448147680414868
103098,8.743727448888286
103099,13.820920633271104
103100,6.8077207977211165
103101,8.68562191097659
103102,9.625932171778494
103103,10.630242381544992
103104,13.032001384871997
103105,4.273122852033773
103106,9.195495019000111
103107,9.450014987625813
103108,10.146861622694338
103109,11.478105396822073
103110,10.037724492701326
103111,4.471846835344906
103112,17.31150696781388
103113,10.884861131123992
103114,8.598315904849478
103115,4.397389290417585
103116,9.265843098194583
103117,5.264251817238222
103118,10.23964826123263
103119,7.658397539718604
103120,10.24262039340469
103121,7.380703547456452
103122,8.910940890914814
103123,8.638772312711602
103124,11.60159189225134
103125,8.462100278629599
103126,11.678432140389283
103127,9.683278452559449
103128,15.939851249413145
103129,17.094673600980652
103130,13.440953203033398
103131,6.266395142315309
103132,13.809890980602587
103133,9.29875521227081
103134,6.939549644593271
103135,9.359634434349815
103136,9.671675203606343
103137,9.346521467128408
103138,14.669924693465425
103139,7.832883659415761
103140,8.564153936363972
103141,7.41199904079179
103142,11.161683440813713
103143,11.356391372320514
103144,5.595910025347556
103145,9.168065056214978
103146,7.115454928173539
103147,8.056191572285277
103148,10.531455545200606
103149,7.660904011502577
103150,10.694163903986906
103151,11.512719084978173
103152,5.539236778431929
103153,10.887316352855898
103154,9.619215582568756
103155,11.502736630049455
103156,9.089881462179006
103157,12.118729899441925
103158,11.413659951081197
103159,11.126815246155681
103160,9.487162093720125
103161,15.60872945158265
103162,10.143437418915711
103163,11.2640544835834
103164,9.58135893919009
103165,9.473629140759003
103166,14.719522154053724
103167,9.470255179764923
103168,6.812712045122443
103169,10.350214178733049
103170,6.85198670264841
103171,13.472156644063007
103172,10.81781967246515
103173,7.216251723183195
103174,10.468373535426304
103175,13.026107247163841
103176,13.643092969224714
103177,8.286289220098261
103178,9.476856975182308
103179,5.595969114934916
103180,10.142136965791767
103181,11.505284579285977
103182,6.49058761824319
103183,5.754899899208239
103184,4.416020676317177
103185,10.035037393008977
103186,7.24030607388759
103187,10.10761625255398
103188,9.421275062861163
103189,11.21524247720267
103190,9.218755418967742
103191,10.303690497955149
103192,10.669838870023842
103193,7.088848429768982
103194,10.65354073023572
103195,12.024583274415741
103196,5.07982060471146
103197,9.115606744956887
103198,9.66912359173784
103199,9.631205828747811
103200,6.8860801498063235
103201,6.935820551284099
103202,10.275502289324175
103203,6.11740382027952
103204,6.719974944987702
103205,11.721338112405538
103206,17.172793335918758
103207,10.377676475772077
103208,9.854106385162892
103209,11.971225874114547
103210,12.327010398636057
103211,9.957104267789427
103212,6.845312838372659
103213,10.814507525441151
103214,7.903739331100768
103215,9.509301719662634
103216,4.8617123721611435
103217,8.57214561435837
103218,9.402599333842879
103219,12.261269685736154
103220,13.817620207074901
103221,11.403635246691703
103222,9.50482229440246
103223,14.1037555193155
103224,12.35052567916057
103225,5.6970399668269325
103226,4.241266902517969
103227,8.620473841932624
103228,11.703078498475561
103229,8.180226167221319
103230,6.096399391541652
103231,7.2027091941974435
103232,9.97151691603774
103233,12.328923779756527
103234,10.196483016331335
103235,11.666495016833597
103236,12.492758043017156
103237,6.689484010726344
103238,7.6002656864885845
103239,9.204277003652763
103240,12.038880626817567
103241,9.761134957849858
103242,8.997986619316311
103243,9.145649014802457
103244,8.276390058249707
103245,9.610116150755696
103246,8.653010271307297
103247,11.590061257607324
103248,10.262795985165361
103249,9.669028394582696
103250,12.211747155427721
103251,7.049232386900878
103252,13.238590978437838
103253,10.685740497373844
103254,9.897976969652222
103255,14.093934466778714
103256,10.092325772504132
103257,12.139623298638625
103258,11.025012983715662
103259,8.051945480026827
103260,6.153073664164012
103261,15.525675730276353
103262,9.06346456922823
103263,10.207716683987817
103264,9.9438203372839
103265,6.771419710929813
103266,9.361414684037836
103267,9.246462464518569
103268,13.763455225500469
103269,7.4881286184783615
103270,8.487491653727837
103271,8.018592760562012
103272,8.612248371872088
103273,5.761088862531124
103274,7.1028233965778105
103275,9.260596254293674
103276,13.991672668166954
103277,5.728916726267952
103278,10.588310958401843
103279,7.2626690584009514
103280,7.0443503418971325
103281,7.139785533581275
103282,11.098055718668117
103283,10.684010940868795
103284,7.694042162920218
103285,9.2148696388697
103286,8.507739385172306
103287,13.491028550987455
103288,9.455630145469152
103289,9.64232910334221
103290,5.757513192677176
103291,18.219713765992463
103292,13.675399329428902
103293,12.499789776289226
103294,7.171095201571988
103295,6.919166501145817
103296,7.8289258088601805
103297,10.508486644259232
103298,6.929800970598652
103299,6.225999640940565
103300,6.527269429184714
103301,8.411542038874172
103302,12.696243172735626
103303,11.14228564133723
103304,7.492426164855983
103305,10.146988858698283
103306,5.801372689172062
103307,10.294411914805906
103308,11.585670801015429
103309,6.839478100312736
103310,6.424072463152498
103311,11.95658468703039
103312,9.048832335474366
103313,12.076430729999743
103314,10.93968892516495
103315,11.003400796185081
103316,6.72318779365862
103317,9.308160885752757
103318,9.583224692542453
103319,12.506623155829237
103320,6.984408702546883
103321,6.062824414221272
103322,11.110942272747844
103323,6.463330502790428
103324,11.788956433537471
103325,8.2356008180081
103326,9.163677145060165
103327,7.685316828422346
103328,8.640755889158799
103329,8.58723768402815
103330,8.189604448111659
103331,7.553906061189856
103332,8.48862046785809
103333,10.033679618694395
103334,6.699823167001704
103335,11.123957345034087
103336,9.873680801044603
103337,10.301936726794509
103338,7.138799903854638
103339,9.183947919407325
103340,16.04591593840966
103341,9.836413925538018
103342,6.725499183923896
103343,11.04112385919602
103344,9.244842916705725
103345,10.480809352421556
103346,10.633976125596389
103347,11.362846824264011
103348,9.22389873210096
103349,11.335846258331173
103350,11.254487658011294
103351,9.196367275033715
103352,8.900824915367041
103353,9.342411202289165
103354,8.344171500768264
103355,9.483226068618794
103356,10.525037203649461
103357,6.163314317342496
103358,10.842554121955216
103359,12.366425790480028
103360,4.677648140786706
103361,12.004453116791424
103362,7.008681551161983
103363,10.370534304326823
103364,12.10481514810657
103365,9.475920700969214
103366,12.498676269639178
103367,4.992487649291284
103368,13.223621608110166
103369,9.072126039364544
103370,13.269894740170601
103371,8.092844275911848
103372,4.7329131935923465
103373,4.433430633756445
103374,10.24050133397253
103375,6.8094690038180605
103376,9.576794967147713
103377,18.962543229304497
103378,7.450982904879284
103379,10.018404782641708
103380,9.224871963649848
103381,9.412871203888317
103382,13.213885728161817
103383,12.47034921586424
103384,9.825148261903598
103385,12.13362575930069
103386,8.422883826557017
103387,10.500344495429614
103388,7.210030075036844
103389,16.70760385087664
103390,11.639443498471138
103391,16.50330855771025
103392,9.335780851281731
103393,9.47483747246812
103394,8.75302104889542
103395,10.308491073640127
103396,10.199928738110886
103397,11.599068513620413
103398,11.544712742441458
103399,8.586234657976904
103400,8.31892641500596
103401,11.138456333828962
103402,9.676964048434284
103403,7.769890051685746
103404,7.6561330681256985
103405,10.689507611507945
103406,9.034619826327384
103407,5.924796415602212
103408,9.534866930535905
103409,9.565740707996103
103410,12.701212295641673
103411,8.04913928790987
103412,12.336335753160037
103413,8.547060075550919
103414,7.697370392340386
103415,9.348626138955664
103416,9.713134946509177
103417,9.13473693910146
103418,7.630835679772559
103419,10.07449299898629
103420,10.579388399017319
103421,11.018011576275601
103422,7.781006955497423
103423,8.077303767134852
103424,10.099078598548633
103425,10.587865212552588
103426,10.710989227630144
103427,14.558026461041223
103428,6.156632842216008
103429,6.134383743829815
103430,10.454992177235624
103431,12.289668175175843
103432,8.105196914217153
103433,13.239007325069187
103434,9.4258465723273
103435,9.394059628345618
103436,12.734863176477798
103437,8.566908459280576
103438,9.147913209301949
103439,6.364617015570016
103440,11.85384888521932
103441,9.644010813966391
103442,6.218471762868204
103443,9.422266397094214
103444,10.3202035615001
103445,9.103490128152037
103446,9.547992542611292
103447,11.212159788202356
103448,15.686224206782422
103449,9.880106484819056
103450,9.468310356551363
103451,8.825786107475762
103452,7.936657671302472
103453,9.560529446979071
103454,7.160922177035902
103455,9.369504743063025
103456,11.355216990132005
103457,6.363523578189697
103458,12.926737694018422
103459,11.8017807757207
103460,9.508252832077597
103461,9.761503488210522
103462,11.892384586683669
103463,7.36117885234139
103464,8.933621614191683
103465,12.226910256791028
103466,9.574351302924176
103467,10.204744138056014
103468,9.187940110675195
103469,10.33179809054675
103470,9.452720881252853
103471,11.848466071499038
103472,9.160031710266956
103473,8.225119831510083
103474,9.542651185688769
103475,9.390043919831218
103476,9.701022802576436
103477,9.228711521094363
103478,10.514433510670592
103479,9.481414987696416
103480,9.453648267164514
103481,9.400819936627098
103482,10.705325516540915
103483,15.693553042601996
103484,7.687672479339537
103485,15.4753656440203
103486,12.708291263384812
103487,10.786566610577283
103488,7.729778802162419
103489,9.673432991816119
103490,8.890283503201303
103491,14.876710572640961
103492,12.908749226112157
103493,13.287738451825554
103494,6.983347497388661
103495,9.666505425181303
103496,7.812923883090801
103497,7.001711724716592
103498,11.344797150432129
103499,5.895922048725757
103500,9.31959459378392
103501,7.02903060785848
103502,7.296658024360024
103503,8.143628129293013
103504,11.872902133662095
103505,8.986687957273155
103506,11.135159479925973
103507,10.522838292929489
103508,13.5262138660904
103509,10.77372162460237
103510,11.543721117758686
103511,12.32771291662756
103512,7.563171757835364
103513,10.291548557704306
103514,4.750508763816329
103515,9.416748770451854
103516,9.470521021483334
103517,10.683921230543005
103518,8.781332507246647
103519,11.612726733920836
103520,10.54063798277282
103521,11.505756374671757
103522,10.879985308714742
103523,9.107783030703326
103524,12.701684808509906
103525,8.800046152614595
103526,12.569960557858204
103527,8.834721799718057
103528,9.433577802589404
103529,10.521115461957768
103530,8.852943418588865
103531,9.437979247936251
103532,9.74101965591326
103533,8.280375383365612
103534,9.047661917367313
103535,6.8719543074502
103536,5.985411214626199
103537,11.266393073479277
103538,8.96454785935777
103539,16.125426648395617
103540,6.6273877554234675
103541,10.20258580831155
103542,10.59070643141189
103543,12.284455190305113
103544,11.0046992828152
103545,7.74679849654159
103546,15.501951556846047
103547,14.293380428774071
103548,6.218165643174217
103549,6.979523830379077
103550,8.440375480131612
103551,9.56253147248959
103552,12.853808414616163
103553,8.97142824968232
103554,8.31223817627452
103555,9.003957226476734
103556,9.888914963680179
103557,9.401988041377752
103558,11.881335592696223
103559,7.277833526978955
103560,9.666216302557723
103561,12.777055731806314
103562,8.018764144817537
103563,15.697019572144956
103564,7.27710953567643
103565,12.627972889687546
103566,8.346874354841928
103567,9.089742480293415
103568,6.283271405515473
103569,9.940510462442168
103570,9.420179505933952
103571,10.980641154034041
103572,9.404015473202064
103573,11.960929012317298
103574,7.407863794043048
103575,10.184912439788244
103576,9.285694644269977
103577,10.377668784528087
103578,10.200627490507765
103579,11.094870151834618
103580,4.439905112201025
103581,9.11280934508545
103582,8.78635111778847
103583,13.458244798508884
103584,12.922689148915126
103585,5.057372362047664
103586,14.752109729578988
103587,13.402419979155576
103588,11.488471654643476
103589,7.715465556973337
103590,6.750882208215722
103591,7.860559452809521
103592,8.818339258513587
103593,9.076642379715434
103594,9.237388312399853
103595,7.030309042374846
103596,9.522958546411163
103597,11.046864052500183
103598,10.376877150520825
103599,13.429874865834284
103600,11.030420980404164
103601,8.308687351957907
103602,8.331962321251847
103603,9.840008739591356
103604,15.862323584155204
103605,8.956093000263643
103606,12.231481002457464
103607,14.848530177499052
103608,4.663466389254939
103609,9.861379245204189
103610,5.553863818426322
103611,9.487893193360938
103612,10.101303334751554
103613,10.855485429190262
103614,7.189342241900607
103615,7.584946303372255
103616,12.737771506312555
103617,8.726632901029152
103618,7.344165084401089
103619,9.037764423776567
103620,10.764092359133553
103621,5.30925389316955
103622,10.636440127025573
103623,9.148691396121132
103624,9.372468795364822
103625,9.5195205344216
103626,12.73624425823713
103627,8.289758584275706
103628,8.261432092871905
103629,11.070334592641585
103630,9.4339148510235
103631,9.331390989765703
103632,9.36375976161724
103633,12.283716731894046
103634,10.324189273197534
103635,8.186407681171195
103636,7.616605691894973
103637,9.678380346376109
103638,8.189725853742319
103639,6.433644976377923
103640,5.521718956338669
103641,6.78880804390199
103642,8.583548139406995
103643,12.40833075847271
103644,9.11531009579044
103645,10.121190120300303
103646,7.247511878964924
103647,7.7629972759983055
103648,9.983129815827352
103649,9.885427180328163
103650,6.522157044962838
103651,8.017208354208469
103652,9.963293545541147
103653,9.57980889866113
103654,13.046419957367894
103655,9.507370146810038
103656,9.285204833034339
103657,12.304465684157053
103658,5.5462051418562295
103659,9.026442683050497
103660,8.871551766346041
103661,9.825263429051848
103662,9.398943854467632
103663,13.054952374738017
103664,7.092291959138714
103665,12.068519886174588
103666,9.735233278822973
103667,10.866655086842789
103668,10.296504205005613
103669,10.043504381741661
103670,9.106026458376988
103671,5.449531569493977
103672,11.516212356256625
103673,4.277769049970604
103674,12.511304798128547
103675,10.376696926883593
103676,10.319822258347154
103677,8.465915434586897
103678,11.194530334877578
103679,7.990243451739308
103680,4.878595239333567
103681,6.467834916423438
103682,5.972072606443113
103683,11.13904459275082
103684,12.487671480296097
103685,11.465374947799193
103686,7.5911553731313814
103687,7.1360659147744645
103688,10.617184438659304
103689,9.995647780807047
103690,4.342151607069877
103691,8.792354075348685
103692,9.152226524871335
103693,8.825634588150198
103694,8.931332854086563
103695,6.55110814980793
103696,12.447675550072521
103697,6.773910829303594
103698,6.891367455247241
103699,9.76546877579699
103700,15.487628675847771
103701,7.232539223897076
103702,10.235650448847675
103703,8.23364510656083
103704,10.914863339843205
103705,18.762192320857558
103706,10.332558077472331
103707,7.571367878168466
103708,6.9851215939652445
103709,7.455312775192205
103710,9.200349241070292
103711,11.744385067863211
103712,7.74696199406009
103713,7.098520260146451
103714,8.893160195664484
103715,11.388112410848358
103716,7.9103691123288336
103717,8.532675766172853
103718,7.578811147890659
103719,6.0997694157530296
103720,5.042015775179102
103721,8.517000437694128
103722,7.508604473278257
103723,8.315469144347064
103724,15.889752878176237
103725,4.806335206566771
103726,6.645924971068626
103727,5.65029576376104
103728,14.852180000868898
103729,7.2158012543157675
103730,10.756386661702235
103731,18.8271356720895
103732,9.792754331453594
103733,11.250870490580922
103734,10.907166780976812
103735,10.969180339334287
103736,8.731360467076327
103737,10.938227006221755
103738,9.867587522451096
103739,11.082712668220836
103740,11.230044368904382
103741,14.835308432978833
103742,8.736119547425927
103743,8.47071061091733
103744,9.532663247857457
103745,10.830899333199408
103746,8.623013561884017
103747,14.267104537869681
103748,7.571655889422484
103749,10.73999619241347
103750,15.4879284681672
103751,11.278170608598435
103752,7.128673501191615
103753,9.764856779022093
103754,7.02955859345078
103755,12.238365138304943
103756,9.427391406018094
103757,6.0284168992941245
103758,6.221077941903197
103759,10.048121532782268
103760,10.12131948477369
103761,9.11622514074975
103762,15.677538435837695
103763,8.20102299369553
103764,11.221232773624878
103765,8.812392749898372
103766,5.502133951246212
103767,8.519825123202132
103768,8.943485606339882
103769,11.964231039736806
103770,14.330306082946347
103771,14.67311763097811
103772,12.90091489546518
103773,8.469562439670453
103774,6.744952864850516
103775,14.23160795413423
103776,6.963174250896546
103777,10.99672515870311
103778,9.12052993303971
103779,6.113123435125844
103780,8.281610895980902
103781,10.551509912203226
103782,13.399317527234546
103783,7.083943333506757
103784,6.139943184868008
103785,9.876720562599681
103786,9.82379478042648
103787,6.159992687896905
103788,9.37322761653585
103789,11.13644833208971
103790,9.339000608586433
103791,8.338561750099187
103792,7.679606794804933
103793,7.762983341577222
103794,8.49970003302355
103795,5.790438807417782
103796,12.952411742927094
103797,16.97281031405492
103798,6.908124820805641
103799,9.880346689508842
103800,7.958724379235127
103801,9.054753785507623
103802,12.794574485905505
103803,14.0448200460522
103804,15.956314237401418
103805,16.317944104257826
103806,5.727889465422263
103807,13.0726360916829
103808,7.425905990265281
103809,7.498198752778239
103810,16.751003347080058
103811,9.326696836372175
103812,12.819584398722506
103813,9.671938611095161
103814,9.375497793488108
103815,9.120311386360482
103816,9.11118273509385
103817,5.053448316879724
103818,6.777889226770831
103819,7.614997609833447
103820,5.5792198109630835
103821,8.474005060297628
103822,7.344165084401089
103823,9.360548203550584
103824,9.688668468729722
103825,9.2055570879445
103826,8.87271311374375
103827,10.001076103545481
103828,4.228526351011691
103829,10.377887709574239
103830,8.411310760743554
103831,8.845144954283272
103832,9.163251757447284
103833,9.06647853583886
103834,9.518652882771269
103835,12.553437485989472
103836,12.835036299293039
103837,6.608995641505121
103838,9.133100268434575
103839,10.315131315719002
103840,7.475460640905126
103841,9.469349150600921
103842,9.351752212915958
103843,12.478478112403801
103844,9.287744982303188
103845,11.525220180262288
103846,10.503946231804761
103847,10.65685554907286
103848,9.482032590512624
103849,9.03848740594997
103850,11.76356861660597
103851,9.715524110972465
103852,8.982755155961668
103853,9.908491220118412
103854,14.430063105631548
103855,10.663585966046975
103856,9.177470418044933
103857,5.900246083036215
103858,7.696257369092076
103859,9.128452482433556
103860,13.058568956439304
103861,9.001568041006342
103862,13.262628340482074
103863,5.540092181990529
103864,8.409817642421894
103865,9.787003375097546
103866,8.269644000412397
103867,11.096554636377213
103868,9.962174243896637
103869,9.544494842423926
103870,13.943609042649307
103871,17.794961767385896
103872,8.737329436882218
103873,6.751370792873872
103874,6.8992685961515745
103875,10.143580689248788
103876,12.392799610583738
103877,10.369809653560242
103878,6.718588565630552
103879,7.129088366581395
103880,7.347459190678405
103881,9.251625117867999
103882,10.28973539735471
103883,10.290901450424219
103884,5.415028328735858
103885,6.820453376224056
103886,11.425279274813102
103887,9.054605444162618
103888,10.422329157873593
103889,10.585507319262927
103890,9.669323828636395
103891,6.704028519539713
103892,7.398862047584727
103893,8.706094050574727
103894,11.899528911486867
103895,11.500221358807632
103896,9.943022812967033
103897,9.63994556331646
103898,5.032783828480413
103899,4.940304048195281
103900,4.5332902207032
103901,14.381256930846654
103902,9.112915505312078
103903,13.133850262018566
103904,10.495777611645577
103905,10.291040050670336
103906,6.796491502488964
103907,5.836266424106566
103908,14.835720503773551
103909,7.961893009596493
103910,5.199409525415118
103911,8.916737106286813
103912,8.670809791234392
103913,11.71623152125016
103914,10.320552348487094
103915,6.618169194425591
103916,4.8542624915960175
103917,12.812440272737087
103918,9.916032440115822
103919,7.554059664978816
103920,6.775021008444485
103921,8.145404061172194
103922,9.201306850000638
103923,6.297779869871679
103924,12.389372313461985
